id,t,x,y
6,100,-0.567079100327731,-0.22011454459983532
7,0,0.0,0.0
7,1,0.05165137685667714,0.07690849886937415
7,2,0.1354082944778645,0.24060959769502577
7,3,0.04974963177297054,0.27625228987161266
7,4,0.022656525815707484,0.2813370039739318
7,5,-0.02942671303384077,0.3893584105916435
7,6,-0.03322061132234168,0.46779362757379916
7,7,-0.0732089820381397,0.5004317721379754
7,8,-0.02714005404132721,0.553163750378145
7,9,-0.06031254921148037,0.40413562346816845
7,10,-0.04488757207335133,0.19413033105371721
7,11,-0.01334967681346956,0.21745189120460096
7,12,0.030386902591100322,0.30805784190341845
7,13,-0.13703146985715833,0.3626748640053432
7,14,-0.0736917242564147,0.3496122444306978
7,15,-0.14548375636135658,0.08571095507165138
7,16,-0.15594106864943516,0.12769611391641794
7,17,-0.062234745300127986,0.2889040106423363
7,18,-0.06990705262902476,0.3482202952248157
7,19,-0.17169810506693317,0.41071131560339436
7,20,-0.08137388537789075,0.28896149924175496
7,21,-0.11603628717518423,0.5311054576056116
7,22,-0.11355045498294764,0.40096618387122474
7,23,-0.17737039346880595,0.2390952335292646
7,24,-0.24650341573679507,0.20463895476674382
7,25,-0.38509700516812717,0.16457761900635268
7,26,-0.42798898794246687,0.18228289491709015
7,27,-0.33854851605837083,0.15535993870373013
7,28,-0.24734471856259466,0.02543329696196009
7,29,-0.3289650565255176,-0.17149685738396478
7,30,-0.3479553779350655,-0.0394280497302307
7,31,-0.35695033772108015,-0.0766467020283667
7,32,-0.22889260766986516,0.1507395845687019
7,33,-0.2118480267509673,0.24990542416128592
7,34,-0.265219307134303,0.26193138596761095
7,35,-0.14972051972986944,0.4301687607787655
7,36,-0.18172653990538565,0.5627589283431219
7,37,-0.0190775152926716,0.6520388667987076
7,38,-0.005730714091187805,0.7522593940687465
7,39,-0.12642639596630018,0.6703186578319464
7,40,-0.205543962570359,0.7043724613759343
7,41,-0.14509262493186134,0.7205496708825888
7,42,0.0022600998836727337,0.9353153881141401
7,43,0.0490551535156617,0.9556580515898598
7,44,-0.05417764585191667,1.1404457223780158
7,45,-0.038817852766419206,1.0822447773634627
7,46,-0.17898880047089544,1.1195773968757812
7,47,-0.34288912338611344,1.1024707350043723
7,48,-0.5294056332667417,1.1148609375867065
7,49,-0.5358048054927806,1.151406406734473
7,50,-0.5767747133450425,1.2513799502735734
7,51,-0.6316078493277485,1.2567696577118013
7,52,-0.5254890162893571,1.1928999844195975
7,53,-0.609526564755915,1.3154037165027028
7,54,-0.792653118948677,1.317348191337959
7,55,-0.7828561425103253,1.3161925240069026
7,56,-0.6882449039007684,1.4886600206623253
7,57,-0.7224842428125738,1.4124398076535822
7,58,-0.7032548907477754,1.3673429496040361
7,59,-0.8292957528905923,1.4032617574027277
7,60,-0.7532956969423261,1.4976351545355224
7,61,-0.9266567866285917,1.396019933848068
7,62,-1.0527961428843002,1.5315409452602216
7,63,-1.066571960853296,1.5435132360579964
7,64,-0.9793124009028789,1.5152293550878373
7,65,-1.0817773033004312,1.5685522028767573
7,66,-1.2119653588435508,1.480217675187292
7,67,-1.107934819126025,1.6044399051677645
7,68,-1.2090881027579692,1.4607309122358085
7,69,-1.4458992736601775,1.434288638048042
7,70,-1.453844194976588,1.5137259474940612
7,71,-1.565050561078664,1.346244669399459
7,72,-1.4817876211428476,1.3833641639048226
7,73,-1.5418635978515327,1.2051861292785926
7,74,-1.3829780164151804,1.2290939196627986
7,75,-1.4713403466051667,1.1394187054817388
7,76,-1.4679630843205018,0.999060074804789
7,77,-1.501400778787576,0.9215815074557371
7,78,-1.3860214579594927,1.0511240033791203
7,79,-1.3418513007326873,1.066206838331694
7,80,-1.3118052188027303,1.1430286303811783
7,81,-1.464035886919338,1.1487714095696082
7,82,-1.502080910064677,1.2670044418280964
7,83,-1.4075621467455077,1.1832137588979998
7,84,-1.4362529516189682,1.2024199692458595
7,85,-1.5461110953795885,1.242641922968656
7,86,-1.6844638092282265,1.2009514964024517
7,87,-1.6575432932651581,1.1803179861813253
7,88,-1.6171249476391134,1.1779634142003736
7,89,-1.5846463280190743,1.1400457240244415
7,90,-1.672545898355643,1.1351617121078532
7,91,-1.617056156485868,1.1232182990846298
7,92,-1.7612972282885544,0.9784271890882839
7,93,-1.7006851003609291,1.0982006772482884
7,94,-1.773071202115302,1.0373811408285674
7,95,-1.7445188620571916,1.0762350647067682
7,96,-1.7078620696844842,1.1422754243424162
7,97,-1.701660047954758,0.9465269454942017
7,98,-1.7112061767020303,1.0280801945717946
7,99,-1.5148741305381406,1.1452448493971963
7,100,-1.4424462624477763,1.1428602363484752
8,0,0.0,0.0
8,1,-0.09063913983781575,-0.07943342822172735
8,2,0.03150837035872188,-0.076791453014488
8,3,0.04956660186422701,-0.17781720129495654
8,4,-0.05976008676988609,-0.12956092359813504
8,5,-0.06463201813353467,-0.05814502284593094
8,6,-0.14155179130495402,-0.2235365770794781
8,7,-0.11420854900692401,-0.16952932069398535
8,8,-0.166710785802287,-0.21305735555272068
8,9,-0.26398605975281286,-0.24219125652230905
8,10,-0.07104950119823869,-0.14977448650395836
8,11,-0.054060979073580206,-0.06904433232972793
8,12,0.03732935615538141,-0.06822072500870979
8,13,0.1417973429168486,-0.14033803174570603
8,14,0.162529472824404,-0.19854617016457204
8,15,0.16574972482086944,-0.1787047247982807
8,16,-0.08986512129047,-0.32005027858692237
8,17,-0.012741536279643167,-0.3280006059366158
8,18,0.0594950531631326,-0.3329724974061796
8,19,0.08959752594362576,-0.21094546704228676
8,20,0.1684727444730117,-0.23945996854501084
8,21,0.22922233973082579,-0.25154818339088
8,22,0.22472935899603566,-0.3743607346638983
8,23,0.23845895458603128,-0.36220136691998955
8,24,0.0363568213549304,-0.3539335775977869
8,25,-0.11703996490628302,-0.3890811100735377
8,26,-0.12291558099383636,-0.3074706466738008
8,27,-0.1599188159961975,-0.27716646543711654
8,28,0.08983309455150967,-0.16603837909984948
8,29,0.10177363924258988,-0.25669857349492503
8,30,0.045970616209094664,-0.1688165746127836
8,31,0.07091568039890221,-0.16798628349309097
8,32,0.24024891473652282,-0.25168699497121466
8,33,0.28594609284161276,-0.180207531678867
8,34,0.18264601956463494,-0.38448727540254635
8,35,0.2024708237274943,-0.29116035601594836
8,36,0.22151699712570283,-0.16527694340699445
8,37,0.2572138280545251,-0.03552844232220953
8,38,0.0732578593647244,-0.02105160279316936
8,39,0.24431987157448398,0.01652281642056657
8,40,0.2279641971816137,-0.023814397148827576
8,41,0.208210993748259,-0.028748554796810183
8,42,0.05403561865383741,-0.14439953565117158
8,43,-0.14067261348640928,-0.08833101677336777
8,44,-0.14442915176178941,-0.12625117927444404
8,45,-0.2086859041655343,-0.13405707562465727
8,46,-0.17509204634557837,0.027979249188151034
8,47,-0.24555192733619213,-0.07759834005493228
8,48,-0.32488559507210346,0.043145847322981185
8,49,-0.34713294938575334,-0.023506661746324348
8,50,-0.2708190319759986,-0.06187632416815821
8,51,-0.2535122147430908,0.15270468274399415
8,52,-0.32096237987368903,0.16356086485787533
8,53,-0.14238617279540972,0.15805686646205713
8,54,-0.10288666287048598,0.21811199251066515
8,55,-0.15422995516050303,0.15462346262789084
8,56,-0.29486628081774324,0.07150401996927835
8,57,-0.3528652490172322,0.27104859880058263
8,58,-0.46967186181687826,0.1869275025777955
8,59,-0.5234244181956437,0.22024228566138465
8,60,-0.42835579333969537,0.3401156626961225
8,61,-0.4525623277514044,0.36039408295602054
8,62,-0.35179782596353165,0.34734831556889645
8,63,-0.20486552755497273,0.446996999868985
8,64,-0.3722031147865647,0.4749049547093792
8,65,-0.3575620547105945,0.44640042826078574
8,66,-0.42693140884148817,0.30703263483756166
8,67,-0.4588478126840108,0.32645930517033406
8,68,-0.6454677277609109,0.35873669605492065
8,69,-0.7057364507980711,0.22757977623460854
8,70,-0.7596780444601643,0.21224858999885202
8,71,-0.7676780171632517,0.02206744580329248
8,72,-0.5662130771191254,-0.25759434744312093
8,73,-0.5329700159204943,-0.28331237146943167
8,74,-0.6103865598964445,-0.3246162066337649
8,75,-0.5694927543959895,-0.4241233422066698
8,76,-0.6822585571831218,-0.5067413953503382
8,77,-0.5091194102641334,-0.3965942317290012
8,78,-0.6813084375989732,-0.27099260787937585
8,79,-0.7915536135670495,-0.2931529108952012
8,80,-0.7363067738312602,-0.24684519660645637
8,81,-0.7680559087306038,-0.4455538919495123
8,82,-0.8976159605302512,-0.3842240875135037
8,83,-0.8470244632615792,-0.3464353937478594
8,84,-0.9390529654995765,-0.3163758805028971
8,85,-1.0324843494334903,-0.2306954584625733
8,86,-1.1393399165766045,-0.3335276680786723
8,87,-0.9088011327082844,-0.2827024664338254
8,88,-0.8631707274602501,-0.2786589144577408
8,89,-0.9927380259561924,-0.44512289178049536
8,90,-0.9727103187624793,-0.3648795749502572
8,91,-1.0808214333706858,-0.2858440775024356
8,92,-1.1467549105751482,-0.252178737213884
8,93,-1.0909083646532844,-0.4219364927855314
8,94,-1.1406908040250354,-0.4149349872562045
8,95,-0.9595614807305196,-0.45589738206955566
8,96,-0.8675617003328993,-0.5057691258047695
8,97,-0.8394462568054317,-0.4421128486618967
8,98,-0.7177115230066555,-0.56810706691536
8,99,-0.6460063472689783,-0.5271069475197352
8,100,-0.6252043257533414,-0.5928069598231755
9,0,0.0,0.0
9,1,0.017103712037513732,0.011212345038087518
9,2,0.09257139272193254,-0.12179277398390356
9,3,-0.08929538396778453,-0.23140191027419932
9,4,-0.025135086064500475,-0.16650768728693396
9,5,-0.04690098204081353,-0.27617237114102
9,6,-0.07036244024007295,-0.2109987015970153
9,7,-0.04304522343538429,-0.23235946738940086
9,8,-0.025718834281180342,-0.24154188405085852
9,9,0.07289037032363788,-0.24111056470746595
9,10,0.1349128759200806,-0.22744992711300324
9,11,0.22012735510357428,-0.32920165879238605
9,12,0.3592225467538037,-0.37956767516986234
9,13,0.1919051028100556,-0.3371077928051168
9,14,0.09835795241040679,-0.34514697677980677
9,15,-0.06588683215119454,-0.4093877420562618
9,16,-0.11463921147819472,-0.4898881643728812
9,17,-0.14943138074642948,-0.4450330747907014
9,18,-0.04117988851339513,-0.3405699252781367
9,19,-0.24995539271814032,-0.3521840489620763
9,20,-0.22117425668146942,-0.3880574007656879
9,21,-0.28628916869360316,-0.26457092010280703
9,22,-0.3574799822370047,-0.17922495790286308
9,23,-0.4914251374316158,-0.22485521059679675
9,24,-0.39879319730065876,-0.1304027341826931
9,25,-0.4471202144162011,-0.1396750336554226
9,26,-0.4924055942185784,-0.06624458245025001
9,27,-0.4293066356591401,-0.13554012520210476
9,28,-0.4257498685041845,-0.005364337734906688
9,29,-0.3401436469450481,0.015909344287992296
9,30,-0.3596997466843778,-0.06723658400844998
9,31,-0.4607575862264196,0.02558108928949393
9,32,-0.452288597291369,0.0215783626744852
9,33,-0.6599875229453767,-0.036605967465711396
9,34,-0.6348085730723912,-0.07624560486847673
9,35,-0.490903016293621,-0.22262365523815023
9,36,-0.4895619915318865,-0.0916122659864472
9,37,-0.5101269563106675,-0.04262084164547303
9,38,-0.4638480471294907,-0.13782010129722005
9,39,-0.39099540677081457,-0.029795345971131787
9,40,-0.4143205826777665,-0.24216620178418738
9,41,-0.5118374744892653,-0.15515176610085418
9,42,-0.4518606097503482,-0.20801897166949915
9,43,-0.4779134520991863,-0.2807607967240082
9,44,-0.6306920792307876,-0.27007554377386617
9,45,-0.6897771382218444,-0.2982193631441773
9,46,-0.7452925847446369,-0.3162207705810325
9,47,-0.8250159052794386,-0.366672588796276
9,48,-0.729542032194163,-0.44552285004760356
9,49,-0.8329299435754082,-0.44132740558081457
9,50,-1.0043048620372725,-0.42221016191171007
9,51,-0.8984269198120547,-0.30528832213556156
9,52,-0.9508192756239793,-0.32038694587431304
9,53,-1.0378326668000886,-0.3005907490924491
9,54,-1.0867319940232776,-0.24591190373112515
9,55,-1.1183402568093386,-0.18710661361036474
9,56,-1.2301051954506093,-0.18619322664969679
9,57,-1.1427784723934746,-0.19511702228594746
9,58,-1.2591628236984893,-0.2557954445172166
9,59,-1.1748511535182202,-0.15383793183654798
9,60,-1.2741027433913132,-0.12232981530120601
9,61,-1.1646337989297704,-0.08036205559808929
9,62,-1.2850274168211602,-0.09116761725227679
9,63,-1.4806006612227511,-0.11835925444620263
9,64,-1.4735030033986938,-0.16769626948788857
9,65,-1.5718552624828086,-0.3564151751868663
9,66,-1.3502485481157636,-0.1760726772196964
9,67,-1.4379138383615957,-0.11732935554400417
9,68,-1.678216377428039,-0.18006729320648596
9,69,-1.7168452625104365,-0.3469668197235193
9,70,-1.807895615284762,-0.33895467814907526
9,71,-1.6495683320950214,-0.37647172531847295
9,72,-1.6637409443169466,-0.3108014056595829
9,73,-1.5911085765471984,-0.3489792099827551
9,74,-1.6909613799637313,-0.4664459316558221
9,75,-1.5865734158554363,-0.5080174829879014
9,76,-1.589688819038519,-0.395908072350045
9,77,-1.5546333920981519,-0.585983244050219
9,78,-1.5023998723238357,-0.5124217960411241
9,79,-1.4308529557126912,-0.5751488201566385
9,80,-1.395524271067466,-0.7108605431105288
9,81,-1.4707876645124998,-0.6181668519823693
9,82,-1.5490269417464553,-0.6490647517925701
9,83,-1.6488066907915417,-0.8090369633075991
9,84,-1.4553751548107488,-0.8374271217309205
9,85,-1.4811496665536497,-0.686383673496592
9,86,-1.614534161566175,-0.9252944880451376
9,87,-1.5869635893144438,-0.7677462404491568
9,88,-1.5887189790733345,-0.6826831628041659
9,89,-1.3572854446102416,-0.6362258600199803
9,90,-1.3506418573219465,-0.7727892181598071
9,91,-1.271056409339338,-0.8694723908195932
9,92,-1.3478593793794882,-0.8348968886938295
9,93,-1.3915915278608575,-0.7128569543964871
9,94,-1.4912717224018008,-0.7826401422380719
9,95,-1.5752756884191776,-0.695611668846085
9,96,-1.5261355041732136,-0.5506285806380333
9,97,-1.3467492355878226,-0.6638935743133957
9,98,-1.2830646719149845,-0.8379587706530911
9,99,-1.1600950364223572,-0.7607956769565383
9,100,-1.0175042775730827,-0.8477378153561027
10,0,0.0,0.0
10,1,-0.08947332384242472,-0.009098029684407037
10,2,-0.017843178141093305,0.06637267777193709
10,3,0.07100226516479895,0.023046391011064725
10,4,-0.04843381780930883,-0.00834972639458325
10,5,-0.00522132914730887,-0.02519685348402405
10,6,0.011685939964959768,-0.1148307064701468
10,7,0.029981381909925827,-0.08334664791549179
10,8,0.06410705258807753,-0.09832562952622421
10,9,-0.03909789004121002,0.041844738859135214
10,10,0.026927698011699114,0.08716764763417326
10,11,0.06529468565549837,-0.0982118048551851
10,12,0.10720302633818421,-0.04671046338531989
10,13,0.11525281701432892,-0.059168566009659564
10,14,0.08533046367116211,-0.23347514659208798
10,15,0.12548637771332588,-0.18331620254323136
10,16,0.15785242136849517,-0.22672467902121038
10,17,0.06515232289285512,-0.11776899407717373
10,18,0.09603445197655444,-0.06818609022833996
10,19,0.3102976831288592,0.09253309241400465
10,20,0.40999296433296406,0.05217212640887441
10,21,0.28730027714430845,0.07453279573748484
10,22,0.36626107151428317,0.10404358130570333
10,23,0.332077542553326,-0.0935993004218049
10,24,0.3096580428475502,-0.2086237707842326
10,25,0.3980897207227806,-0.15752529195587622
10,26,0.36151782033281077,-0.19284912387842446
10,27,0.42193285722569024,-0.05586959115877607
10,28,0.4228110766504945,-0.22209376381588974
10,29,0.4297889264772295,-0.19976633157297755
10,30,0.5186687964341573,-0.24587134878395311
10,31,0.4878377107416958,-0.19140223338330395
10,32,0.5507173794005431,-0.2867942878264681
10,33,0.44673061313126267,-0.33970023080524725
10,34,0.4716577718100945,-0.3822972724291952
10,35,0.5179618461888509,-0.522055346922191
10,36,0.7081120410776031,-0.4712200528911109
10,37,0.5872645380055859,-0.493707972751441
10,38,0.6691895889092676,-0.45887748979718035
10,39,0.546430249271444,-0.6650165241475218
10,40,0.5646553750264315,-0.5979582217145816
10,41,0.39401924037452335,-0.6417954058352662
10,42,0.31856969313545896,-0.5743798110269686
10,43,0.1963373331929778,-0.5275885683801189
10,44,0.3000730819131767,-0.710070715962606
10,45,0.28253301796698377,-0.8370105809113841
10,46,0.330260376634915,-0.7655675553990233
10,47,0.36455199993071086,-0.7525677330192164
10,48,0.3772724847370728,-0.7872270885811762
10,49,0.5041743978341231,-0.6489450253505497
10,50,0.5697303192605729,-0.5473998424565977
10,51,0.5959371127948696,-0.6421634059884418
10,52,0.5732774149167724,-0.6470921559672924
10,53,0.6331624735912373,-0.7671283532473521
10,54,0.5984933493056889,-0.9156341141599182
10,55,0.6945528681669141,-1.0185414450480512
10,56,0.8456323934066734,-1.0141660210762797
10,57,0.7538722013257751,-1.3558627911111216
10,58,0.6046364554182425,-1.2750725672485195
10,59,0.5489718474201337,-1.3545133327976477
10,60,0.7698068861905802,-1.4142965276676605
10,61,0.7751640492533662,-1.325324600372762
10,62,0.9177634074631968,-1.2238844156015602
10,63,1.045327467511347,-1.1855898941337812
10,64,1.1107706876653871,-1.3149871999492622
10,65,0.9793603379921981,-1.2617377966365122
10,66,0.9423629449313532,-1.3653211188449903
10,67,0.9774888681041902,-1.2643883640618578
10,68,0.8831034872359063,-1.1694151161105448
10,69,0.9190488976866739,-1.1499095713415928
10,70,0.9454221604498871,-1.2688787179941559
10,71,0.9016502026065928,-1.3894170913945738
10,72,0.8933285317557901,-1.485174159024944
10,73,0.9050751044603715,-1.4859314430445585
10,74,0.9404626899449255,-1.3959609763163465
10,75,1.0038541274562551,-1.3666134553595912
10,76,1.0421896864745284,-1.3767624348535195
10,77,1.1407964475201637,-1.406739659999352
10,78,1.0052690715529413,-1.4381497838450739
10,79,0.9857262804447707,-1.5762797645837991
10,80,0.7899937987228481,-1.572309044204912
10,81,0.7596399311532264,-1.3441825969121153
10,82,0.6678687147831375,-1.4243117692814091
10,83,0.7706990008799757,-1.4575226202107316
10,84,0.9568699931544562,-1.4764233708791414
10,85,0.970009019856091,-1.4200019668858208
10,86,1.1198906470651324,-1.5748146605894637
10,87,1.1298782012213362,-1.5457343543646211
10,88,1.2797427575816662,-1.5136057757335872
10,89,1.370749835402785,-1.3343966655942532
10,90,1.3702921867797708,-1.3025083231151182
10,91,1.4590732084376126,-1.3947987936210196
10,92,1.316645653286471,-1.5059720179267546
10,93,1.3621316520886622,-1.4173232662582143
10,94,1.4806724464991652,-1.429674155693372
10,95,1.5272972361719837,-1.3942843584702524
